date,cct
2018-02-27 17:00:00,4143.224779247537
2018-03-01 07:30:00,4321.339420562693
2018-03-01 08:00:00,4788.046085197717
2018-03-01 08:30:00,5035.052744956778
2018-03-01 09:00:00,5175.773400522048
2018-03-01 09:30:00,5211.72329991183
2018-03-01 10:00:00,5292.571926629495
2018-03-01 10:30:00,5339.82103201613
2018-03-01 11:00:00,5345.4451077487165
2018-03-01 11:30:00,5365.047598830476
2018-03-01 12:00:00,5384.561578380456
2018-03-01 12:30:00,5371.878205036952
2018-03-01 13:00:00,5347.44538351532
2018-03-01 13:30:00,5252.075154383731
2018-03-01 14:00:00,5222.355094798054
2018-03-01 14:30:00,5171.725668552616
2018-03-02 08:00:00,4833.640523010846
2018-03-02 08:30:00,5049.707946847908
2018-03-02 09:00:00,5185.112666424797
2018-03-02 10:00:00,5336.04362982364
2018-03-02 10:30:00,5374.4901678521965
2018-03-02 11:00:00,5406.963249363646
2018-03-02 11:30:00,5425.901132529926
2018-03-02 12:00:00,5433.702708495592
2018-03-02 13:00:00,5424.482297178417
2018-03-03 08:30:00,5069.832011313763
2018-03-03 09:00:00,5205.5826193565845
2018-03-03 09:30:00,5294.680327735401
2018-03-03 10:00:00,5347.715522534858
2018-03-03 10:30:00,5386.815990777452
2018-03-03 11:00:00,5412.970897607557
2018-03-03 11:30:00,5427.871441695144
2018-03-03 12:00:00,5435.6326748700485
2018-03-03 13:00:00,5425.862718550041
2018-03-03 15:30:00,5136.066316396565
2018-03-03 16:30:00,4739.043833296945
2018-03-04 08:00:00,4870.7391319461585
2018-03-04 08:30:00,5073.203929386006
2018-03-04 09:00:00,5205.489039006119
2018-03-04 11:30:00,5446.416266672415
2018-03-04 12:00:00,5448.808443916508
2018-03-06 16:00:00,5090.508029065071
2018-03-06 17:00:00,4427.749418500897
2018-03-07 12:30:00,5365.874497004126
2018-03-07 13:00:00,5335.4973522987775
2018-03-07 15:00:00,5263.786391047433
2018-03-08 11:00:00,5504.424149757433
2018-03-08 11:30:00,5512.8890091984895
2018-03-08 15:00:00,5411.274229724017
2018-03-11 08:30:00,5164.504948149561
2018-03-11 09:00:00,5267.263626506106
2018-03-11 10:00:00,5396.772072003106
2018-03-11 10:30:00,5438.597692389726
2018-03-11 12:00:00,5477.331515796788
2018-03-11 15:30:00,5201.953937901664
2018-03-11 16:00:00,5042.71279493763
2018-03-12 10:00:00,5366.665814263326
2018-03-12 11:00:00,5445.674258944123
2018-03-12 13:00:00,5395.629016471774
2018-03-12 15:30:00,5153.99603848152
2018-03-13 07:00:00,3984.211030040628
2018-03-13 07:30:00,4595.07669354591
2018-03-13 08:00:00,4899.284731349439
2018-03-13 08:30:00,5069.316334185539
2018-03-13 09:00:00,5199.970424198138
2018-03-13 09:30:00,5272.146497497366
2018-03-13 10:00:00,5315.715395995073
2018-03-13 10:30:00,5353.348962178422
2018-03-13 11:30:00,5364.516114831162
2018-03-13 12:00:00,5327.411801702278
2018-03-13 12:30:00,5330.736959301139
2018-03-13 13:00:00,5326.671065228646
2018-03-13 14:00:00,5240.691603192339
2018-03-13 17:00:00,4124.764087290349
2018-03-15 09:00:00,5295.478803547515
2018-03-15 10:00:00,5409.096704849889
2018-03-17 07:30:00,4795.893636613665
2018-03-17 08:00:00,5035.11634170672
2018-03-17 08:30:00,5206.230280150812
2018-03-17 09:00:00,5302.3424114355275
2018-03-17 10:00:00,5432.05457884491
2018-03-17 12:00:00,5531.587220324741
2018-03-18 07:30:00,4846.503342425297
2018-03-18 08:00:00,5095.6148771843455
2018-03-18 08:30:00,5242.0665853571045
2018-03-18 09:00:00,5333.033975712526
2018-03-18 09:30:00,5396.1543876514825
2018-03-18 10:00:00,5441.654576522064
2018-03-18 10:30:00,5455.931145675943
2018-03-19 07:00:00,4481.0474679625995
2018-03-21 08:30:00,5279.369554524275
2018-03-22 07:30:00,4935.086621278448
2018-03-24 12:00:00,5569.430622187119
2018-03-25 07:00:00,4540.5727017849
2018-03-25 07:30:00,4905.142731447055
2018-03-25 08:00:00,5113.338646492872
2018-03-25 08:30:00,5247.0666478545245
2018-03-25 09:00:00,5348.221910968719
2018-03-25 09:30:00,5403.761463090656
2018-03-25 10:00:00,5440.935983333697
2018-03-25 10:30:00,5457.440008722462
2018-03-25 11:30:00,5484.632834142398
2018-03-26 10:30:00,5193.030275495179
2018-03-27 17:30:00,4066.454845801093
2018-03-29 07:30:00,5012.425569892806
2018-03-29 09:30:00,5463.56960301299
2018-03-29 11:00:00,5498.450516661979
2018-03-29 13:00:00,5511.835483255502
2018-03-30 06:30:00,4098.618677442679
2018-04-01 09:30:00,5288.444111630026
2018-04-01 10:00:00,5360.685684740492
2018-04-01 10:30:00,5367.312457516623
2018-04-01 11:00:00,5361.977588820622
2018-04-01 11:30:00,5351.413567716948
2018-04-01 12:00:00,5354.732657467642
2018-04-01 14:30:00,5272.127623737425
2018-04-03 06:30:00,4255.281547671229
2018-04-03 07:30:00,5037.644713728024
2018-04-03 08:00:00,5207.8036586898015
2018-04-03 08:30:00,5315.337312856056
2018-04-03 09:30:00,5443.89940868326
2018-04-03 10:00:00,5481.633923623628
2018-04-03 10:30:00,5504.385837744496
2018-04-03 11:00:00,5521.9935805983505
2018-04-03 11:30:00,5528.9503906030595
2018-04-03 12:00:00,5537.193484110459
2018-04-03 12:30:00,5538.690565463298
2018-04-03 13:00:00,5526.98650509095
2018-04-03 13:30:00,5523.185059644243
2018-04-03 14:00:00,5513.228164077312
2018-04-03 16:00:00,5240.243241567942
2018-04-08 07:00:00,4865.2388752077495
2018-04-08 07:30:00,5121.428930134648
2018-04-08 08:00:00,5273.460161796308
2018-04-08 08:30:00,5390.247398580535
2018-04-08 09:00:00,5469.706512568179
2018-04-08 09:30:00,5521.609138921069
2018-04-08 10:30:00,5580.132989085508
2018-04-08 12:00:00,5602.560636855994
2018-04-08 12:30:00,5603.067649483274
2018-04-10 06:30:00,4491.54459365213
2018-04-10 07:00:00,4883.290480786926
2018-04-10 07:30:00,5103.269331564943
2018-04-10 09:30:00,5445.93392320398
2018-04-10 10:30:00,5513.617261942817
2018-04-10 11:00:00,5529.357318362491
2018-04-11 09:00:00,5439.13215735277
2018-04-11 11:00:00,5539.512943555477
2018-04-11 12:00:00,5559.798824577215
2018-04-11 13:00:00,5549.387828362214
2018-04-11 13:30:00,5531.366317514416
2018-04-11 16:30:00,5125.413390496826
2018-04-11 17:00:00,4908.509408410483
2018-04-12 12:00:00,5527.840214738119
2018-04-12 14:00:00,5517.661897487105
2018-04-15 13:30:00,5468.72213368017
2018-04-15 14:00:00,5431.473419283427
2018-04-17 06:00:00,4021.486988234699
2018-04-17 06:30:00,4663.579366050462
2018-04-17 07:00:00,4993.626243302672
2018-04-17 07:30:00,5180.567988476335
2018-04-17 08:00:00,5302.457729916882
2018-04-17 08:30:00,5386.926803791733
2018-04-17 09:00:00,5450.1734781377745
2018-04-17 09:30:00,5494.943997318671
2018-04-17 10:30:00,5540.3966791845
2018-04-18 06:00:00,4050.1705101238144
2018-04-18 06:30:00,4678.349963803293
2018-04-18 07:00:00,4997.929059905
2018-04-18 07:30:00,5186.651298648726
2018-04-18 08:00:00,5310.454060350694
2018-04-18 09:00:00,5454.216575844958
2018-04-18 09:30:00,5492.949737952428
2018-04-18 10:30:00,5526.804441137174
2018-04-18 11:00:00,5537.20467575176
2018-04-18 12:00:00,5538.511006014976
2018-04-18 13:00:00,5531.618319529676
2018-04-18 13:30:00,5513.063803004874
2018-04-18 14:30:00,5453.22038150469
2018-04-18 16:00:00,5267.237771444954
2018-04-18 16:30:00,5144.072986095978
2018-04-18 17:00:00,4963.717083850483
2018-04-18 17:30:00,4631.505125676037
2018-04-19 11:00:00,5616.11684930771
2018-04-19 12:30:00,5556.872264768327
2018-04-19 13:00:00,5541.256812270447
2018-04-20 06:00:00,3762.6590923378603
2018-04-22 06:00:00,4085.9596143259178
2018-04-22 06:30:00,4666.082741654794
2018-04-22 07:00:00,4967.034872326505
2018-04-22 07:30:00,5143.799675958126
2018-04-22 08:30:00,5358.833009467382
2018-04-22 09:00:00,5418.226849349756
2018-04-22 10:00:00,5494.818426274919
2018-04-22 10:30:00,5506.084271084332
2018-04-22 11:00:00,5506.020557972515
2018-04-22 11:30:00,5516.283374946178
2018-04-22 12:30:00,5508.777113945752
2018-04-22 13:00:00,5494.775406472185
2018-04-22 13:30:00,5433.393480141407
2018-04-22 15:00:00,5294.374219542676
2018-04-22 16:00:00,5068.268125487663
2018-04-22 16:30:00,4915.184516359243
2018-04-22 17:30:00,4228.050496938559
2018-04-22 18:00:00,3584.626734381756
2018-04-23 06:00:00,4105.527774997228
2018-04-23 14:00:00,5298.781970933468
2018-04-25 06:00:00,4096.117925263896
2018-04-25 07:00:00,4997.634935350292
2018-04-25 07:30:00,5166.361278559851
2018-04-25 08:00:00,5266.356151939364
2018-04-25 08:30:00,5356.033489435357
2018-04-25 09:00:00,5403.022449834868
2018-04-25 09:30:00,5442.591248985445
2018-04-25 10:00:00,5470.105204723104
2018-04-25 11:00:00,5518.714789585134
2018-04-25 11:30:00,5528.327115093716
2018-04-25 12:30:00,5539.03335402485
2018-04-25 15:30:00,5357.396914211186
2018-04-25 16:00:00,5268.378216654024
2018-04-25 16:30:00,5140.159439013747
2018-04-25 17:30:00,4623.191877346283
2018-04-26 13:30:00,5421.656815188846
2018-04-26 14:00:00,5419.112069939483
2018-04-26 14:30:00,5387.919706391383
2018-04-26 15:00:00,5350.7055346602865
2018-04-26 15:30:00,5259.274288130834
2018-04-26 16:00:00,5194.430860093087
2018-04-26 17:00:00,4847.344254302908
2018-04-26 18:00:00,3944.1083186422206
2018-04-27 06:00:00,4303.694810285187
2018-04-27 07:00:00,5031.674042974684
2018-04-27 07:30:00,5193.445124941666
2018-04-27 08:00:00,5300.110579857343
2018-04-27 08:30:00,5364.400447476764
2018-04-27 09:00:00,5430.923745610381
2018-04-27 09:30:00,5462.879014973451
2018-04-27 10:00:00,5495.400711294443
2018-04-27 10:30:00,5516.312257682448
2018-04-27 11:00:00,5527.107509256404
2018-04-27 11:30:00,5530.089143551775
2018-04-27 12:00:00,5520.361461572993
2018-04-27 13:00:00,5486.601748038047
2018-04-27 14:00:00,5446.221331416632
2018-04-27 14:30:00,5398.006248118208
2018-04-27 15:00:00,5346.476946530168
2018-04-27 16:00:00,5190.672854999593
2018-04-27 17:30:00,4548.18121353205
2018-04-27 18:00:00,3964.533034651572
2018-04-28 06:00:00,4187.719425153577
2018-04-28 06:30:00,4673.8820676759815
2018-04-28 07:00:00,4935.958318601656
2018-04-28 07:30:00,5092.956927267907
2018-04-28 10:00:00,5421.613248637868
2018-04-28 10:30:00,5456.958097692562
2018-04-28 11:00:00,5446.734745613599
2018-04-29 08:30:00,5413.7563554002845
2018-04-29 09:00:00,5477.6881506851505
2018-04-29 09:30:00,5504.015677293993
2018-04-30 06:30:00,3924.6124813601728
2018-04-30 07:00:00,3917.609657925501
2018-04-30 08:30:00,4566.868546020151
2018-04-30 09:00:00,4782.113589434684
2018-04-30 09:30:00,4703.561122395373
2018-04-30 10:00:00,5021.767992867207
2018-04-30 18:00:00,3979.957377116789
2018-06-01 05:30:00,4271.710173608789
2018-06-01 06:00:00,4756.63334491102
2018-06-01 06:30:00,5036.4147934291905
2018-06-01 07:00:00,5204.61303286154
2018-06-01 07:30:00,5318.932462341194
2018-06-01 08:00:00,5386.128995336891
2018-06-01 08:30:00,5437.087970898549
2018-06-01 09:00:00,5479.735631311847
2018-06-01 09:30:00,5511.45198879437
2018-06-01 10:00:00,5535.477801520448
2018-06-01 10:30:00,5553.670319389642
2018-06-01 11:00:00,5561.963667578277
2018-06-01 11:30:00,5564.80024267231
2018-06-01 12:00:00,5566.687438661141
2018-06-01 12:30:00,5568.042311677859
2018-06-01 14:30:00,5499.440087006465
2018-06-01 17:00:00,5145.061251145948
2018-06-01 17:30:00,4941.541699408489
2018-06-01 18:00:00,4634.117924134381
2018-06-02 05:30:00,4223.7039964385385
2018-06-02 06:00:00,4708.223694339683
2018-06-02 06:30:00,4989.958451269433
2018-06-02 07:00:00,5164.7662427684445
2018-06-02 07:30:00,5287.150847015153
2018-06-02 09:00:00,5470.70724858369
2018-06-02 10:00:00,5526.238920075232
2018-06-02 10:30:00,5547.417841397944
2018-06-02 11:00:00,5557.749731693199
2018-06-02 12:00:00,5564.571769737021
2018-06-02 12:30:00,5552.808551404814
2018-06-02 13:00:00,5551.36085260678
2018-06-02 13:30:00,5528.823927207156
2018-06-02 14:00:00,5507.859455286187
2018-06-02 14:30:00,5475.303707476329
2018-06-02 15:00:00,5436.8941798377455
2018-06-02 16:00:00,5310.695228672222
2018-06-02 16:30:00,5223.2249743694665
2018-06-02 17:00:00,5089.019753531037
2018-06-02 18:00:00,4557.154070627117
2018-06-02 18:30:00,4009.328669426189
2018-06-03 10:30:00,5255.944862580506
2018-06-04 06:00:00,4603.594512576095
2018-06-04 06:30:00,4909.957631456326
2018-06-04 07:00:00,5108.493581486413
2018-06-04 07:30:00,5225.686129198353
2018-06-04 08:00:00,5307.212080168484
2018-06-04 08:30:00,5368.4245418052815
2018-06-04 09:00:00,5422.526192928006
2018-06-04 11:30:00,5554.962549856773
2018-06-04 12:00:00,5567.595525810855
2018-06-05 05:30:00,4205.189162687888
2018-06-05 06:00:00,4690.707587542093
2018-06-05 06:30:00,4907.880285638446
2018-06-05 07:00:00,5110.939932738552
2018-06-05 07:30:00,5134.661460953287
2018-06-05 08:00:00,5207.981531025527
2018-06-05 09:00:00,5115.535774393855
2018-06-05 10:00:00,5417.9588814983
2018-06-05 10:30:00,5429.769682417339
2018-06-06 09:30:00,5400.850673194496
2018-06-07 05:30:00,4301.868873708737
2018-06-07 08:00:00,5387.452093991277
2018-06-07 08:30:00,5440.695054539401
2018-06-07 09:00:00,5483.4128825306825
2018-06-07 09:30:00,5505.110958613679
2018-06-07 18:30:00,4084.1347073133543
2018-06-08 05:30:00,4311.147612875468
2018-06-08 06:30:00,5022.360806082707
2018-06-08 07:00:00,5178.757600756607
2018-06-08 07:30:00,5287.509364987861
2018-06-08 08:00:00,5362.596965281083
2018-06-08 08:30:00,5424.53417764126
2018-06-08 09:00:00,5469.973690404488
2018-06-09 05:30:00,3623.672626480738
2018-06-09 06:30:00,4617.994698807595
2018-06-09 07:00:00,4996.352059781724
2018-06-09 07:30:00,5232.47306076802
2018-06-09 08:00:00,5330.534203098704
2018-06-09 08:30:00,5416.484224268378
2018-06-09 09:00:00,5462.141198202054
2018-06-09 10:00:00,5511.853213346135
2018-06-09 11:00:00,5546.945362512361
2018-06-09 11:30:00,5542.802384996314
2018-06-09 12:30:00,5512.801349439844
2018-06-09 13:00:00,5448.034801861533
2018-06-09 15:30:00,5298.63681425798
2018-06-10 06:30:00,4448.295782392319
2018-06-10 07:00:00,4995.9403478413915
2018-06-10 07:30:00,5232.760264820983
2018-06-10 08:00:00,5331.883374527959
2018-06-10 08:30:00,5388.777174446416
2018-06-10 09:00:00,5424.466320046861
2018-06-10 09:30:00,5441.72130377597
2018-06-10 10:00:00,5475.699236245296
2018-06-10 10:30:00,5475.050039677809
2018-06-10 11:30:00,5530.950625824017
2018-06-10 12:00:00,5522.896821898852
2018-06-10 12:30:00,5519.355706859653
2018-06-10 15:30:00,5384.159093925644
2018-06-10 18:00:00,4734.872822310075
2018-06-10 18:30:00,4276.404318704061
2018-06-11 05:30:00,4266.475043277362
2018-06-11 06:30:00,4991.89962498147
2018-06-11 07:00:00,5154.615898253474
2018-06-11 07:30:00,5264.137562083177
2018-06-11 08:00:00,5347.945913725418
2018-06-11 08:30:00,5411.420634035794
2018-06-11 09:00:00,5450.517388174332
2018-06-11 09:30:00,5466.149551767507
2018-06-11 10:30:00,5494.600155279382
2018-06-11 11:00:00,5492.792828583158
2018-06-11 11:30:00,5522.937977805006
2018-06-11 12:00:00,5507.162846827465
2018-06-11 12:30:00,5508.08107210832
2018-06-11 13:00:00,5481.567120455628
2018-06-11 13:30:00,5456.1100540180505
2018-06-11 14:00:00,5437.858806104634
2018-06-11 15:00:00,5384.181924678828
2018-06-11 16:00:00,5261.336905704529
2018-06-11 16:30:00,5167.5192523441
2018-06-11 17:00:00,5044.381089707172
2018-06-11 17:30:00,4864.304630689234
2018-06-11 18:00:00,4579.985482480262
2018-06-11 18:30:00,4095.3054896942
2018-06-12 05:30:00,3330.136612247791
2018-06-12 06:00:00,4178.855968092513
2018-06-12 06:30:00,4564.533858277746
2018-06-12 07:00:00,4877.498116233308
2018-06-12 07:30:00,5066.894915224171
2018-06-12 08:00:00,5188.447166503697
2018-06-12 08:30:00,5270.371798073012
2018-06-12 09:00:00,5304.076316571836
2018-06-12 09:30:00,5300.595457149244
2018-06-12 10:00:00,5296.090113050094
2018-06-12 10:30:00,5220.304264628383
2018-06-12 11:00:00,5219.821401151942
2018-06-12 11:30:00,5249.263777846475
2018-06-12 12:00:00,5209.415992523488
2018-06-12 12:30:00,5244.91084297896
2018-06-12 13:00:00,5167.396494135405
2018-06-19 09:30:00,5360.656372721067
2018-06-19 10:00:00,5408.093741762583
2018-06-19 13:30:00,5368.718446065558
2018-06-19 14:00:00,5392.940310436856
2018-06-19 15:00:00,5349.771382454314
2018-06-20 05:30:00,4072.7910902934864
2018-06-20 06:00:00,4548.1715234014855
2018-06-20 06:30:00,4874.637245475659
2018-06-20 07:00:00,5076.331396168524
2018-06-20 12:30:00,5389.644272839037
2018-06-21 05:30:00,4194.091514981999
2018-06-21 06:00:00,4695.254755920345
2018-06-21 07:00:00,5145.751758094671
2018-06-21 07:30:00,5245.62768945136
2018-06-21 08:30:00,5343.805056295887
2018-06-21 09:00:00,5412.680046621972
2018-06-21 09:30:00,5443.336881409522
2018-06-21 10:30:00,5477.635082077081
2018-06-21 11:00:00,5502.2597180064295
2018-06-21 11:30:00,5497.753812714164
2018-06-21 12:00:00,5454.682555677603
2018-06-21 12:30:00,5459.891974081505
2018-06-21 13:00:00,5460.60333308353
2018-06-22 05:30:00,3848.300905179945
2018-06-22 06:00:00,4421.494961734951
2018-06-22 06:30:00,4768.402561918203
2018-06-22 07:00:00,4984.505546661408
2018-06-22 11:30:00,5547.853302737343
2018-06-25 05:30:00,4239.145170995963
2018-06-25 06:00:00,4731.9116008971305
2018-06-25 06:30:00,4994.855871547046
2018-06-25 07:00:00,5168.654013078323
2018-06-25 07:30:00,5277.872929764942
2018-06-25 08:00:00,5366.520153491821
2018-06-25 08:30:00,5428.384103711968
2018-06-25 09:00:00,5468.527593526215
2018-06-25 09:30:00,5499.869944540237
2018-06-25 10:00:00,5515.010908250685
2018-06-25 10:30:00,5533.095927362004
2018-06-25 11:00:00,5537.4794271681585
2018-06-25 11:30:00,5538.217182391812
2018-06-25 12:00:00,5547.792673738581
2018-06-25 12:30:00,5528.613966689853
2018-06-26 05:30:00,4231.466636754505
2018-06-26 06:30:00,4993.416817619568
2018-06-26 07:30:00,5291.435285444573
2018-06-26 08:30:00,5310.1683328732215
2018-06-26 09:00:00,5302.560093259436
2018-06-26 09:30:00,5314.926496054124
2018-06-26 10:00:00,5358.882980812387
2018-06-26 10:30:00,5373.238052530088
2018-06-26 11:00:00,5391.140243030048
2018-06-26 11:30:00,5419.298643871675
2018-06-26 12:00:00,5423.457978453786
2018-06-26 12:30:00,5408.0368762401895
2018-06-26 14:30:00,5275.060353589828
2018-06-27 05:30:00,3718.6572017040635
2018-06-27 06:00:00,4306.024226977848
2018-06-27 08:00:00,5139.951783552223
2018-06-27 08:30:00,5243.260402744973
2018-06-27 09:00:00,5314.489875300206
2018-06-27 09:30:00,5350.879921870509
2018-06-27 10:00:00,5389.0465712871555
2018-06-27 11:30:00,5381.757642988522
2018-06-28 05:30:00,4065.6288664674707
2018-06-28 06:00:00,4583.5569476508745
2018-06-28 06:30:00,4776.875367605884
2018-06-28 07:00:00,5104.989962340989
2018-06-28 07:30:00,5217.954176280576
2018-06-28 08:00:00,5293.038855672388
2018-06-28 08:30:00,5348.771094872284
2018-06-28 09:00:00,5382.0116400294
2018-06-28 11:00:00,5475.492675663832
2018-06-29 08:00:00,5014.646790944484
2018-06-29 09:00:00,5146.837714504852
2018-06-29 09:30:00,5189.684958332809
2018-06-29 10:00:00,5137.865807977545
2018-06-29 11:00:00,5206.748758641146
2018-06-29 11:30:00,5260.565603606732
2018-06-29 12:00:00,5244.617947417426
2018-06-30 08:00:00,5111.082473692757
2018-06-30 08:30:00,5349.194988074263
2018-06-30 09:30:00,5380.829134553491
2018-06-30 10:00:00,5415.248235552408
2018-06-30 11:30:00,5366.664597217974
2018-07-01 05:30:00,3882.721987428931
2018-07-01 06:00:00,4429.900702146869
2018-07-01 06:30:00,4805.145196479155
2018-07-01 07:30:00,5241.713337475407
2018-07-01 08:00:00,5345.201507740305
2018-07-01 08:30:00,5412.743584704642
2018-07-01 09:00:00,5462.869830729606
2018-07-01 09:30:00,5486.448446389106
2018-07-01 10:00:00,5486.668112238532
2018-07-01 11:00:00,5492.283488102116
2018-07-01 11:30:00,5484.091737335535
2018-07-01 12:00:00,5469.897148422206
2018-07-01 13:00:00,5452.622709043129
2018-07-01 13:30:00,5450.838264379922
2018-07-01 14:00:00,5434.225798519363
2018-07-01 14:30:00,5372.94371151115
2018-07-01 15:00:00,5330.007932915383
2018-07-01 16:00:00,5224.038134632261
2018-07-01 17:00:00,4977.699478127034
2018-07-01 17:30:00,4781.585936799789
2018-07-01 18:00:00,4468.035335274955
2018-07-01 18:30:00,3966.053129808899
2018-07-02 06:00:00,4307.909528953831
2018-07-02 06:30:00,4572.632908135182
2018-07-02 07:00:00,4860.443029239305
2018-07-02 08:00:00,5266.141640721846
2018-07-02 08:30:00,5248.629603028632
2018-07-02 09:00:00,5303.24047525922
2018-07-03 05:30:00,3856.2874500937883
2018-07-03 06:00:00,4485.029453110004
2018-07-03 06:30:00,4807.85063986744
2018-07-03 07:30:00,5140.984133146037
